#Province id 0 is ignored, hard coded.
0;0;0;0;;x;;;;;;;;;;;;;;;;;,
390;0;105;95;Pherai;x;;;;;;;;;;;;;;;;;;;,
391;42;108;223;Demetrias;x;;;;;;;;;;;;;;;;;;;,
392;84;111;96;Kasthaneia;x;;;;;;;;;;;;;;;;;;;,
393;126;114;224;Pelagonia;x;;;;;;;;;;;;;;;;;;;,
394;168;117;97;Pharsalos;x;;;;;;;;;;;;;;;;;;;,
395;0;120;225;Pialeia;x;;;;;;;;;;;;;;;;;;;,
396;42;123;98;Pelinna;x;;;;;;;;;;;;;;;;;;;,
397;84;126;226;Stobi;x;;;;;;;;;;;;;;;;;;;,
398;126;129;99;Nea Halos;x;;;;;;;;;;;;;;;;;;;,
399;168;132;227;Lamia;x;;;;;;;;;;;;;;;;;;;,
400;0;135;0;Elimia;x;;;;;;;;;;;;;;;;;;;,
401;42;138;128;Hypate;x;;;;;;;;;;;;;;;;;;;,
402;84;141;1;Opous;x;;;;;;;;;;;;;;;;;;;,
403;126;144;129;Histiaia;x;;;;;;;;;;;;;;;;;;;,
404;168;147;2;Olooson;x;;;;;;;;;;;;;;;;;;;,
405;0;150;130;Stuberra;x;;;;;;;;;;;;;;;;;;;,
406;42;153;3;Anthedon;x;;;;;;;;;;;;;;;;;;;,
407;84;156;131;Chalcis;x;;;;;;;;;;;;;;;;;;;,
408;126;159;4;Arnisa;x;;;;;;;;;;;;;;;;;;;,
409;168;162;132;Karystos;x;;;;;;;;;;;;;;;;;;;,
410;0;165;5;Oichalia;x;;;;;;;;;;;;;;;;;;;,
411;42;168;133;Herakleia;x;;;;;;;;;;;;;;;;;;;,
412;84;171;6;Lychnidos;x;;;;;;;;;;;;;;;;;;;,
413;126;174;134;Oropos;x;;;;;;;;;;;;;;;;;;;,
414;168;177;7;Nicopolis ad Nestum;x;;;;;;;;;;;;;;;;;;;,
415;0;180;135;Dyrrachion;x;;;;;;;;;;;;;;;;;;;,
416;42;183;8;Athens;x;;;;;;;;;;;;;;;;;;;,
417;84;186;136;Megara;x;;;;;;;;;;;;;;;;;;;,
418;126;189;9;Korinthos;x;;;;;;;;;;;;;;;;;;;,
419;168;192;137;Torone;x;;;;;;;;;;;;;;;;;;;,
420;0;195;10;Peparethos;x;;;;;;;;;;;;;;;;;;;,
421;42;198;138;Phoinike;x;;;;;;;;;;;;;;;;;;;,
422;84;201;11;Apollonia;x;;;;;;;;;;;;;;;;;;;,
423;126;204;139;Orchomenos;x;;;;;;;;;;;;;;;;;;;,
424;168;207;12;Delphi;x;;;;;;;;;;;;;;;;;;;,
425;0;210;140;Dodona;x;;;;;;;;;;;;;;;;;;;,
426;42;0;13;Thebes;x;;;;;;;;;;;;;;;;;;;,
427;84;3;141;Sparta;x;;;;;;;;;;;;;;;;;;;,
428;126;6;14;Methone;x;;;;;;;;;;;;;;;;;;;,
429;168;9;142;Epidauros Limera;x;;;;;;;;;;;;;;;;;;;,
430;0;12;15;Gytheion;x;;;;;;;;;;;;;;;;;;;,
431;42;15;143;Messene;x;;;;;;;;;;;;;;;;;;;,
432;84;18;16;Mothone;x;;;;;;;;;;;;;;;;;;;,
433;42;87;63;Lepreon;x;;;;;;;;;;;;;;;;;;;,
434;168;24;17;Patrai;x;;;;;;;;;;;;;;;;;;;,
435;0;27;145;Heraia;x;;;;;;;;;;;;;;;;;;;,
436;42;30;18;Megalopolis;x;;;;;;;;;;;;;;;;;;;,
437;84;33;146;Seriphos;x;;;;;;;;;;;;;;;;;;;,
438;126;36;19;Mantinea;x;;;;;;;;;;;;;;;;;;;,
439;168;39;147;Olympia;x;;;;;;;;;;;;;;;;;;;,
440;0;42;20;Argos;x;;;;;;;;;;;;;;;;;;;,
441;42;45;148;Epidauros;x;;;;;;;;;;;;;;;;;;;,
442;84;48;21;Aigina;x;;;;;;;;;;;;;;;;;;;,
443;126;51;149;Kythnos;x;;;;;;;;;;;;;;;;;;;,
444;168;54;22;Aigion;x;;;;;;;;;;;;;;;;;;;,
445;0;57;150;Antiphrai;x;;;;;;;;;;;;;;;;;;;,
446;42;60;23;Elis;x;;;;;;;;;;;;;;;;;;;,
447;84;63;151;Syros;x;;;;;;;;;;;;;;;;;;;,
448;126;66;24;Stymphalia;x;;;;;;;;;;;;;;;;;;;,
449;168;69;152;Kleitor;x;;;;;;;;;;;;;;;;;;;,
450;0;72;25;Prasiai;x;;;;;;;;;;;;;;;;;;;,
451;42;75;153;Troizen;x;;;;;;;;;;;;;;;;;;;,
452;84;78;26;Tenos;x;;;;;;;;;;;;;;;;;;;,
453;126;81;154;Mareia;x;;;;;;;;;;;;;;;;;;;,
454;168;84;27;Thera;x;;;;;;;;;;;;;;;;;;;,
455;0;87;155;Dimalion;x;;;;;;;;;;;;;;;;;;;,
456;42;90;28;Thermon;x;;;;;;;;;;;;;;;;;;;,
457;84;93;156;Naupaktos;x;;;;;;;;;;;;;;;;;;;,
458;126;96;29;Chaleion;x;;;;;;;;;;;;;;;;;;;,
459;168;99;157;Leucas;x;;;;;;;;;;;;;;;;;;;,
460;0;102;30;Zakynthos;x;;;;;;;;;;;;;;;;;;;,
461;42;105;158;Kefalonia;x;;;;;;;;;;;;;;;;;;;,
462;84;108;31;Stratos;x;;;;;;;;;;;;;;;;;;;,
463;126;111;159;Thyrrheion;x;;;;;;;;;;;;;;;;;;;,
464;168;114;32;Nikopolis;x;;;;;;;;;;;;;;;;;;;,
465;0;117;160;Ambrakia;x;;;;;;;;;;;;;;;;;;;,
466;42;120;33;Oichalia;x;;;;;;;;;;;;;;;;;;;,
467;84;123;161;Orikos;x;;;;;;;;;;;;;;;;;;;,
468;126;126;34;Thespiai;x;;;;;;;;;;;;;;;;;;;,
469;168;129;162;Thaumakoi;x;;;;;;;;;;;;;;;;;;;,
470;0;132;35;Korkyra;x;;;;;;;;;;;;;;;;;;;,
471;42;135;163;Kythera;x;;;;;;;;;;;;;;;;;;;,
472;84;138;36;Kea;x;;;;;;;;;;;;;;;;;;;,
473;126;141;164;Leuktron;x;;;;;;;;;;;;;;;;;;;,
474;168;144;37;Omphalion;x;;;;;;;;;;;;;;;;;;;,
475;0;147;165;Kallipolis;x;;;;;;;;;;;;;;;;;;;,
476;42;150;38;Helikranon;x;;;;;;;;;;;;;;;;;;;,
477;84;153;166;Serdica;x;;;;;;;;;;;;;;;;;;;,
478;126;156;39;Seuthopolis;x;;;;;;;;;;;;;;;;;;;,
479;168;159;167;Kabyle;x;;;;;;;;;;;;;;;;;;;,
480;0;162;40;Mesembria;x;;;;;;;;;;;;;;;;;;;,
481;42;165;168;Anchialus;x;;;;;;;;;;;;;;;;;;;,
482;84;168;41;Apollonia Pontica;x;;;;;;;;;;;;;;;;;;;,
483;126;171;169;Artales;x;;;;;;;;;;;;;;;;;;;,
484;168;174;42;Beroe;x;;;;;;;;;;;;;;;;;;;,
485;0;177;170;Philippopolis;x;;;;;;;;;;;;;;;;;;;,
486;42;180;43;Diocletianopolis;x;;;;;;;;;;;;;;;;;;;,
487;84;183;171;Bessapara;x;;;;;;;;;;;;;;;;;;;,
488;126;186;44;Pistiros;x;;;;;;;;;;;;;;;;;;;,
489;168;189;172;Nike;x;;;;;;;;;;;;;;;;;;;,
490;0;192;45;Plotinoupolis;x;;;;;;;;;;;;;;;;;;;,
491;42;195;173;Bourdepa;x;;;;;;;;;;;;;;;;;;;,
492;84;198;46;Fotinovo;x;;;;;;;;;;;;;;;;;;;,
493;126;201;174;Perperakion;x;;;;;;;;;;;;;;;;;;;,
494;168;204;47;Oraion;x;;;;;;;;;;;;;;;;;;;,
495;0;207;175;Tarpodizo;x;;;;;;;;;;;;;;;;;;;,
496;42;210;48;Paleokastro;x;;;;;;;;;;;;;;;;;;;,
497;84;0;176;Sintia;x;;;;;;;;;;;;;;;;;;;,
498;126;3;49;Scaptopara;x;;;;;;;;;;;;;;;;;;;,
499;168;6;177;Pautalia;x;;;;;;;;;;;;;;;;;;;,
500;0;9;50;Memphis;x;;;;;;;;;;;;;;;;;;;,
501;42;12;178;;Heliopolis;;;;;;;;;;;;;;;;;;;,
502;84;15;51;;Heroopolis;;;;;;;;;;;;;;;;;;;,
503;126;18;179;Bubastis;x;;;;;;;;;;;;;;;;;;;,
504;168;21;52;Leontopolis;x;;;;;;;;;;;;;;;;;;;,
505;0;24;180;Klysma;x;;;;;;;;;;;;;;;;;;;,
506;42;27;53;Arsinoe;x;;;;;;;;;;;;;;;;;;;,
507;84;30;181;Leontopolis(Hel);x;;;;;;;;;;;;;;;;;;;,
508;126;33;54;Tanis;x;;;;;;;;;;;;;;;;;;;,
509;168;36;182;Pelusium;x;;;;;;;;;;;;;;;;;;;,
510;0;39;55;Daphnai;x;;;;;;;;;;;;;;;;;;;,
511;42;42;183;Phakoussai;Faqus;;;;;;;;;;;;;;;;;;;,
512;84;45;56;Letopolis;x;;;;;;;;;;;;;;;;;;;,
513;126;48;184;Athribis;x;;;;;;;;;;;;;;;;;;;,
514;168;51;57;Nikiou;x;;;;;;;;;;;;;;;;;;;,
515;0;54;185;Naukratis;x;;;;;;;;;;;;;;;;;;;,
516;42;57;58;Alexandria;x;;;;;;;;;;;;;;;;;;;,
517;84;60;186;Hermopolis Mikra;x;;;;;;;;;;;;;;;;;;;,
518;126;63;59;Buto;x;;;;;;;;;;;;;;;;;;;,
519;168;66;187;Sais;x;;;;;;;;;;;;;;;;;;;,
520;0;69;60;Xois;x;;;;;;;;;;;;;;;;;;;,
521;42;72;188;Sebennytos;x;;;;;;;;;;;;;;;;;;;,
522;84;75;61;Diospolis Kato;x;;;;;;;;;;;;;;;;;;;,
523;126;78;189;Pakhnemounis;x;;;;;;;;;;;;;;;;;;;,
524;168;81;62;Pharbaithos;x;;;;;;;;;;;;;;;;;;;,
525;0;84;190;Sile;x;;;;;;;;;;;;;;;;;;;,
526;126;21;144;Onouphis Ano;x;;;;;;;;;;;;;;;;;;;,
527;84;90;191;Atarbechis-Aphroditopolis;x;;;;;;;;;;;;;;;;;;;,
528;126;93;64;Isieion;x;;;;;;;;;;;;;;;;;;;,
529;168;96;192;Kanopos;x;;;;;;;;;;;;;;;;;;;,
530;0;99;65;Bolbitine;x;;;;;;;;;;;;;;;;;;;,
531;42;102;193;Psenemphaia;x;;;;;;;;;;;;;;;;;;;,
532;84;105;66;Chaireon;x;;;;;;;;;;;;;;;;;;;,
533;126;108;194;Chemmis;x;;;;;;;;;;;;;;;;;;;,
534;168;111;67;Mendes;x;;;;;;;;;;;;;;;;;;;,
535;0;114;195;Ostrakine;x;;;;;;;;;;;;;;;;;;;,
536;42;117;68;Babylon (Egypt);x;;;;;;;;;;;;;;;;;;;,
537;84;120;196;Panarachthis;x;;;;;;;;;;;;;;;;;;;,
538;126;123;69;Aphroditopolis;x;;;;;;;;;;;;;;;;;;;,
539;168;126;197;Krokodilopolis;x;;;;;;;;;;;;;;;;;;;,
540;0;129;70;Dionysias;x;;;;;;;;;;;;;;;;;;;,
541;42;132;198;Karanis;x;;;;;;;;;;;;;;;;;;;,
542;84;135;71;Ankyropolis;x;;;;;;;;;;;;;;;;;;;,
543;126;138;199;Nilopolis;x;;;;;;;;;;;;;;;;;;;,
544;168;141;72;Herakleopolis;x;;;;;;;;;;;;;;;;;;;,
545;0;144;200;Oxyrhynchus;x;;;;;;;;;;;;;;;;;;;,
546;42;147;73;Kynopolis;x;;;;;;;;;;;;;;;;;;;,
547;84;150;201;Chysis;x;;;;;;;;;;;;;;;;;;;,
548;126;153;74;Alabastronpolis;x;;;;;;;;;;;;;;;;;;;,
549;168;156;202;Hermopolis Magna/Schmun;x;;;;;;;;;;;;;;;;;;;,
550;0;159;75;Thynis;x;;;;;;;;;;;;;;;;;;;,
551;42;162;203;Besa;x;;;;;;;;;;;;;;;;;;;,
552;84;165;76;Koussai;x;;;;;;;;;;;;;;;;;;;,
553;126;168;204;Lykopolis;x;;;;;;;;;;;;;;;;;;;,
554;168;171;77;Moirai;x;;;;;;;;;;;;;;;;;;;,
555;0;174;205;Hypsele;x;;;;;;;;;;;;;;;;;;;,
556;42;177;78;Antaiopolis;x;;;;;;;;;;;;;;;;;;;,
557;84;180;206;Panopolis;x;;;;;;;;;;;;;;;;;;;,
558;126;183;79;Athribis;x;;;;;;;;;;;;;;;;;;;,
559;168;186;207;Ptolemais Hermeiou;x;;;;;;;;;;;;;;;;;;;,
560;0;189;80;Thinis;x;;;;;;;;;;;;;;;;;;;,
561;42;192;208;Abydos;x;;;;;;;;;;;;;;;;;;;,
562;84;195;81;Diospolis Mikra;x;;;;;;;;;;;;;;;;;;;,
563;126;198;209;Tenthyris;x;;;;;;;;;;;;;;;;;;;,
564;168;201;82;Kainepolis;x;;;;;;;;;;;;;;;;;;;,
565;0;204;210;Ghuzza;x;;;;;;;;;;;;;;;;;;;,
566;42;207;83;Koptos;x;;;;;;;;;;;;;;;;;;;,
567;84;210;211;Apollonopolis Parva;x;;;;;;;;;;;;;;;;;;;,
568;126;0;84;Petemout;x;;;;;;;;;;;;;;;;;;;,
569;168;3;212;Diospolis Magna/Luxor;x;;;;;;;;;;;;;;;;;;;,
570;0;6;85;Memnonia;x;;;;;;;;;;;;;;;;;;;,
571;42;9;213;Terkythis;x;;;;;;;;;;;;;;;;;;;,
572;84;12;86;Hermonthis;x;;;;;;;;;;;;;;;;;;;,
573;126;15;214;Pathyris;x;;;;;;;;;;;;;;;;;;;,
574;168;18;87;Latopolis;x;;;;;;;;;;;;;;;;;;;,
575;0;21;215;Eileithyiopolis;x;;;;;;;;;;;;;;;;;;;,
576;42;24;88;Apollonopolis Magna;x;;;;;;;;;;;;;;;;;;;,
577;84;27;216;Omboi;x;;;;;;;;;;;;;;;;;;;,
578;126;30;89;Hydreuma to epi tou Paneiou;x;;;;;;;;;;;;;;;;;;;,
579;168;33;217;Persou;x;;;;;;;;;;;;;;;;;;;,
580;0;36;90;Myos Hormos;x;;;;;;;;;;;;;;;;;;;,
581;42;39;218;Semna;x;;;;;;;;;;;;;;;;;;;,
582;84;42;91;Siqdit;x;;;;;;;;;;;;;;;;;;;,
583;126;45;219;Berenike;x;;;;;;;;;;;;;;;;;;;,
584;168;48;92;Vetus Hydreuma;x;;;;;;;;;;;;;;;;;;;,
585;0;51;220;Lahami;x;;;;;;;;;;;;;;;;;;;,
586;42;54;93;Sukkari;x;;;;;;;;;;;;;;;;;;;,
587;84;57;221;Nechesia;x;;;;;;;;;;;;;;;;;;;,
588;126;60;94;Aristonis;x;;;;;;;;;;;;;;;;;;;,
589;168;63;222;Falacro;x;;;;;;;;;;;;;;;;;;;,
590;0;66;95;Novum Hydreuma;x;;;;;;;;;;;;;;;;;;;,
591;42;69;223;Syene;x;;;;;;;;;;;;;;;;;;;,
592;84;72;96;Talmis;x;;;;;;;;;;;;;;;;;;;,
593;126;75;224;Pselkis;x;;;;;;;;;;;;;;;;;;;,
594;168;78;97;Tachampso;x;;;;;;;;;;;;;;;;;;;,
595;0;81;225;Kortia;x;;;;;;;;;;;;;;;;;;;,
596;42;84;98;Aramum;x;;;;;;;;;;;;;;;;;;;,
597;84;87;226;Tene;x;;;;;;;;;;;;;;;;;;;,
598;126;90;99;Premis;x;;;;;;;;;;;;;;;;;;;,
599;168;93;227;Cambusis;x;;;;;;;;;;;;;;;;;;;,
600;0;96;0;Pachora;x;;;;;;;;;;;;;;;;;;;,
601;42;99;128;Serra;x;;;;;;;;;;;;;;;;;;;,
602;84;102;1;Tamania;x;;;;;;;;;;;;;;;;;;;,
603;126;105;129;Boon;x;;;;;;;;;;;;;;;;;;;,
604;168;108;2;Semna;x;;;;;;;;;;;;;;;;;;;,
605;0;111;130;Noa;x;;;;;;;;;;;;;;;;;;;,
606;42;114;3;Saye;x;;;;;;;;;;;;;;;;;;;,
607;84;117;131;Gugo;x;;;;;;;;;;;;;;;;;;;,
608;126;120;4;Paroa;x;;;;;;;;;;;;;;;;;;;,
609;168;123;132;Acina;x;;;;;;;;;;;;;;;;;;;,
610;0;126;5;Prummu;x;;;;;;;;;;;;;;;;;;;,
611;42;129;133;Orsum;x;;;;;;;;;;;;;;;;;;;,
612;84;132;6;Direla;x;;;;;;;;;;;;;;;;;;;,
613;126;135;134;Patigga;x;;;;;;;;;;;;;;;;;;;,
614;168;138;7;Bagada;x;;;;;;;;;;;;;;;;;;;,
615;0;141;135;Pago;x;;;;;;;;;;;;;;;;;;;,
616;42;144;8;Mulon;x;;;;;;;;;;;;;;;;;;;,
617;84;147;136;Breues;x;;;;;;;;;;;;;;;;;;;,
618;126;150;9;Urbim;x;;;;;;;;;;;;;;;;;;;,
619;168;153;137;Segasa;x;;;;;;;;;;;;;;;;;;;,
620;0;156;10;Arcas;x;;;;;;;;;;;;;;;;;;;,
621;42;159;138;Tergendum;x;;;;;;;;;;;;;;;;;;;,
622;84;162;11;Zamnes;x;;;;;;;;;;;;;;;;;;;,
623;126;165;139;Dumuna;x;;;;;;;;;;;;;;;;;;;,
624;168;168;12;Mambil;x;;;;;;;;;;;;;;;;;;;,
625;0;171;140;Cortum;x;;;;;;;;;;;;;;;;;;;,
626;42;174;13;Napata;x;;;;;;;;;;;;;;;;;;;,
627;84;177;141;Marru;x;;;;;;;;;;;;;;;;;;;,
628;126;180;14;Alana;x;;;;;;;;;;;;;;;;;;;,
629;168;183;142;Sankole;x;;;;;;;;;;;;;;;;;;;,
630;0;186;15;Scammos;x;;;;;;;;;;;;;;;;;;;,
631;42;189;143;Gora;x;;;;;;;;;;;;;;;;;;;,
632;84;192;16;Abale;x;;;;;;;;;;;;;;;;;;;,
633;126;195;144;Druka*;x;;;;;;;;;;;;;;;;;;;,
634;168;198;17;Darou;x;;;;;;;;;;;;;;;;;;;,
635;0;201;145;Galim;x;;;;;;;;;;;;;;;;;;;,
636;42;204;18;Seserem;x;;;;;;;;;;;;;;;;;;;,
637;84;207;146;Mallo;x;;;;;;;;;;;;;;;;;;;,
638;126;210;19;Sakolche;x;;;;;;;;;;;;;;;;;;;,
639;168;0;147;Tadu;x;;;;;;;;;;;;;;;;;;;,
640;0;3;20;Epis;x;;;;;;;;;;;;;;;;;;;,
641;42;6;148;Meroe;x;;;;;;;;;;;;;;;;;;;,
642;84;9;21;Summarum;x;;;;;;;;;;;;;;;;;;;,
643;126;12;149;Araba;x;;;;;;;;;;;;;;;;;;;,
644;168;15;22;Naqa;x;;;;;;;;;;;;;;;;;;;,
645;0;18;150;Kurgus;x;;;;;;;;;;;;;;;;;;;,
646;42;21;23;Fourth Cataract;x;;;;;;;;;;;;;;;;;;;,
647;84;24;151;Quei;x;;;;;;;;;;;;;;;;;;;,
648;126;27;24;Gennesar;x;;;;;;;;;;;;;;;;;;;,
649;168;30;152;Lykabettus-PorphyritesMons;x;;;;;;;;;;;;;;;;;;;,
650;0;33;25;Drepanum (unsettled);x;;;;;;;;;;;;;;;;;;;,
651;42;36;153;Sumita*;x;;;;;;;;;;;;;;;;;;;,
652;1;1;140;S;x;;;;;;;;;;;;;;;;;;;,
653;1;1;220;S;x;;;;;;;;;;;;;;;;;;;,
654;1;1;141;S;x;;;;;;;;;;;;;;;;;;;,
655;0;48;155;Serapieion;x;;;;;;;;;;;;;;;;;;;,
656;42;51;28;Rinokoloura;x;;;;;;;;;;;;;;;;;;;,
657;84;54;156;Bitylion;x;;;;;;;;;;;;;;;;;;;,
658;126;57;29;Raphia;x;;;;;;;;;;;;;;;;;;;,
659;168;60;157;Kadytis/Gaza;x;;;;;;;;;;;;;;;;;;;,
660;0;63;30;Ashqelon/Ascalon;x;;;;;;;;;;;;;;;;;;;,
661;42;66;158;Ashdod;x;;;;;;;;;;;;;;;;;;;,
662;84;69;31;Iamneia;x;;;;;;;;;;;;;;;;;;;,
663;126;72;159;Ioppe;x;;;;;;;;;;;;;;;;;;;,
664;168;75;32;Apollonia;x;;;;;;;;;;;;;;;;;;;,
665;0;78;160;Caesarea;x;;;;;;;;;;;;;;;;;;;,
666;42;81;33;Sykamina;x;;;;;;;;;;;;;;;;;;;,
667;84;84;161;Dora;x;;;;;;;;;;;;;;;;;;;,
668;126;87;34;Boukolonpolis;x;;;;;;;;;;;;;;;;;;;,
669;168;90;162;Jellemeh;x;;;;;;;;;;;;;;;;;;;,
670;0;93;35;Ake-Ptolemais;x;;;;;;;;;;;;;;;;;;;,
671;42;96;163;Kefar Shuni;x;;;;;;;;;;;;;;;;;;;,
672;84;99;36;Iezreel;x;;;;;;;;;;;;;;;;;;;,
673;126;102;164;Scythopolis;x;;;;;;;;;;;;;;;;;;;,
674;168;105;37;Philoteria;x;;;;;;;;;;;;;;;;;;;,
675;0;108;165;Pella;x;;;;;;;;;;;;;;;;;;;,
676;42;111;38;Salem;x;;;;;;;;;;;;;;;;;;;,
677;84;114;166;Asochis;x;;;;;;;;;;;;;;;;;;;,
678;126;117;39;Narbata;x;;;;;;;;;;;;;;;;;;;,
679;168;120;167;Samaria;x;;;;;;;;;;;;;;;;;;;,
680;0;123;40;Neapolis;x;;;;;;;;;;;;;;;;;;;,
681;42;126;168;Characmoba;x;;;;;;;;;;;;;;;;;;;,
682;84;129;41;Antipatris;x;;;;;;;;;;;;;;;;;;;,
683;126;132;169;Ephraim;x;;;;;;;;;;;;;;;;;;;,
684;168;135;42;Iericho;x;;;;;;;;;;;;;;;;;;;,
685;0;138;170;Lydda;x;;;;;;;;;;;;;;;;;;;,
686;42;141;43;Emmaus;x;;;;;;;;;;;;;;;;;;;,
687;84;144;171;Ierusalem;x;;;;;;;;;;;;;;;;;;;,
688;126;147;44;Thekoa;x;;;;;;;;;;;;;;;;;;;,
689;168;150;172;Bethar;x;;;;;;;;;;;;;;;;;;;,
690;0;153;45;Marisa;x;;;;;;;;;;;;;;;;;;;,
691;42;156;173;Hebron;x;;;;;;;;;;;;;;;;;;;,
692;84;159;46;Adora;x;;;;;;;;;;;;;;;;;;;,
693;126;162;174;Thala;x;;;;;;;;;;;;;;;;;;;,
694;168;165;47;Maon;x;;;;;;;;;;;;;;;;;;;,
695;0;168;175;Elousa;x;;;;;;;;;;;;;;;;;;;,
696;42;171;48;Betomolachon;x;;;;;;;;;;;;;;;;;;;,
697;84;174;176;Nessana;x;;;;;;;;;;;;;;;;;;;,
698;126;177;49;Sobata;x;;;;;;;;;;;;;;;;;;;,
699;168;180;177;Eboda;x;;;;;;;;;;;;;;;;;;;,
700;0;183;50;Mampsis;x;;;;;;;;;;;;;;;;;;;,
701;42;186;178;Maghara;x;;;;;;;;;;;;;;;;;;;,
702;84;189;51;Quseima;x;;;;;;;;;;;;;;;;;;;,
703;126;192;179;Gypsaria;x;;;;;;;;;;;;;;;;;;;,
704;168;195;52;Aelana;x;;;;;;;;;;;;;;;;;;;,
705;0;198;180;Timnah;x;;;;;;;;;;;;;;;;;;;,
706;42;201;53;Bossia;x;;;;;;;;;;;;;;;;;;;,
707;84;204;181;Arieldela;x;;;;;;;;;;;;;;;;;;;,
708;126;207;54;Kalgouia;x;;;;;;;;;;;;;;;;;;;,
709;168;210;182;Toloha;x;;;;;;;;;;;;;;;;;;;,
710;0;0;55;Zoara;x;;;;;;;;;;;;;;;;;;;,
711;42;3;183;Masada;x;;;;;;;;;;;;;;;;;;;,
712;84;6;56;Aroes;x;;;;;;;;;;;;;;;;;;;,
713;126;9;184;Livias;x;;;;;;;;;;;;;;;;;;;,
714;168;12;57;Tyrus;x;;;;;;;;;;;;;;;;;;;,
715;0;15;185;Gadara;x;;;;;;;;;;;;;;;;;;;,
716;42;18;58;Esbous;x;;;;;;;;;;;;;;;;;;;,
717;84;21;186;Madaba;x;;;;;;;;;;;;;;;;;;;,
718;126;24;59;Philadelpheia;x;;;;;;;;;;;;;;;;;;;,
719;168;27;187;Akraba;x;;;;;;;;;;;;;;;;;;;,
720;0;30;60;Asophon;x;;;;;;;;;;;;;;;;;;;,
721;42;33;188;Gerasa;x;;;;;;;;;;;;;;;;;;;,
722;84;36;61;Gadara2;x;;;;;;;;;;;;;;;;;;;,
723;126;39;189;Hippos;x;;;;;;;;;;;;;;;;;;;,
724;168;42;62;Ankale;x;;;;;;;;;;;;;;;;;;;,
725;0;45;190;Makna;x;;;;;;;;;;;;;;;;;;;,
726;42;48;63;Madiama;x;;;;;;;;;;;;;;;;;;;,
727;84;51;191;Aramaua;x;;;;;;;;;;;;;;;;;;;,
728;126;54;64;Auara;x;;;;;;;;;;;;;;;;;;;,
729;168;57;192;Petra;x;;;;;;;;;;;;;;;;;;;,
730;0;60;65;Adrou;x;;;;;;;;;;;;;;;;;;;,
731;42;63;193;Mhai;x;;;;;;;;;;;;;;;;;;;,
732;84;66;66;Adraha;x;;;;;;;;;;;;;;;;;;;,
733;126;69;194;Abila Dekapoleos/Seleukia;x;;;;;;;;;;;;;;;;;;;,
734;168;72;67;Bostra;x;;;;;;;;;;;;;;;;;;;,
735;0;75;195;Canatha;x;;;;;;;;;;;;;;;;;;;,
736;42;78;68;Mothana;x;;;;;;;;;;;;;;;;;;;,
737;84;81;196;Raphon;x;;;;;;;;;;;;;;;;;;;,
738;126;84;69;Maked;x;;;;;;;;;;;;;;;;;;;,
739;168;87;197;Karnaia;x;;;;;;;;;;;;;;;;;;;,
740;0;90;70;Dan;x;;;;;;;;;;;;;;;;;;;,
741;42;93;198;Iyyon;x;;;;;;;;;;;;;;;;;;;,
742;84;96;71;Kadasa;x;;;;;;;;;;;;;;;;;;;,
743;126;99;199;Tyrus;x;;;;;;;;;;;;;;;;;;;,
744;168;102;72;Hammon;x;;;;;;;;;;;;;;;;;;;,
745;0;105;200;Gelil;x;;;;;;;;;;;;;;;;;;;,
746;42;108;73;Sarepta;x;;;;;;;;;;;;;;;;;;;,
747;84;111;201;Sidon;x;;;;;;;;;;;;;;;;;;;,
748;126;114;74;Berytus;x;;;;;;;;;;;;;;;;;;;,
749;168;117;202;Brochoi;x;;;;;;;;;;;;;;;;;;;,
750;0;120;75;Damascus;x;;;;;;;;;;;;;;;;;;;,
751;42;123;203;Chalybon;x;;;;;;;;;;;;;;;;;;;,
752;84;126;76;Gerra;x;;;;;;;;;;;;;;;;;;;,
753;126;129;204;Segeira;x;;;;;;;;;;;;;;;;;;;,
754;168;132;77;Palmyra;x;;;;;;;;;;;;;;;;;;;,
755;0;135;205;Veriaraca;x;;;;;;;;;;;;;;;;;;;,
756;42;138;78;Cunna;x;;;;;;;;;;;;;;;;;;;,
757;84;141;206;Oneuatha;x;;;;;;;;;;;;;;;;;;;,
758;126;144;79;Vallis Alba;x;;;;;;;;;;;;;;;;;;;,
759;168;147;207;Thelseai;x;;;;;;;;;;;;;;;;;;;,
760;0;150;80;Iabrouda;x;;;;;;;;;;;;;;;;;;;,
761;42;153;208;Triparadeisos;x;;;;;;;;;;;;;;;;;;;,
762;84;156;81;Conna;x;;;;;;;;;;;;;;;;;;;,
763;126;159;209;Heliopolis;x;;;;;;;;;;;;;;;;;;;,
764;168;162;82;Chalcis sub Libano;x;;;;;;;;;;;;;;;;;;;,
765;0;165;210;Berothe;x;;;;;;;;;;;;;;;;;;;,
766;42;168;83;Byblos;x;;;;;;;;;;;;;;;;;;;,
767;84;171;211;Botrys;x;;;;;;;;;;;;;;;;;;;,
768;126;174;84;Libanus Mons - Yammune;x;;;;;;;;;;;;;;;;;;;,
769;168;177;212;Tripolis;x;;;;;;;;;;;;;;;;;;;,
770;0;180;85;Cara;x;;;;;;;;;;;;;;;;;;;,
771;42;183;213;Arca;x;;;;;;;;;;;;;;;;;;;,
772;84;186;86;Laodicea ad Libanum;x;;;;;;;;;;;;;;;;;;;,
773;126;189;214;Vicat;x;;;;;;;;;;;;;;;;;;;,
774;168;192;87;Hemesa;x;;;;;;;;;;;;;;;;;;;,
775;0;195;215;Heliaramia;x;;;;;;;;;;;;;;;;;;;,
